idcliente;cliente;produto;fornecedor;idfornecedor;dtstatusvenda;statusitem;idvendedor;idproduto;pesounitario;qtdnofator;estoque_anterior;pesototal;idcliente;cidade;uf;qtdvendido;vlrunitario;vlrtotal
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744812282;0.0000;3.0000;67.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;9.1400000000000000;27.420000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3;7896744812107;0.0000;2.0000;31.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;14.3800000000000000;28.760000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744811407;0.0000;2.0000;492.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;10.5600000000000000;21.120000
3516;LOJA MERCONPLAS LTDA;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744811957;0.0000;1.0000;56.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;21.8000000000000000;21.800000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744812800;0.0000;1.0000;14.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;120.3000000000000000;120.300000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744810400;0.0000;1.0000;118.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
3516;LOJA MERCONPLAS LTDA;MICRO PORTA TUDO TEXTURIZADO/3 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744812282;0.0000;3.0000;70.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;9.1400000000000000;27.420000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744812107;0.0000;2.0000;33.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;14.3800000000000000;28.760000
3516;LOJA MERCONPLAS LTDA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;3;7896744811902;0.0000;2.0000;71.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;12.8800000000000000;25.760000
4691;VALCILENE DOS SANTOS - EPP;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3170;7896744810400;0.0000;1.0000;119.0000;0.00000000;4691;ARAPIRACA;AL;1.00000000;6.4000000000000000;6.400000
4691;VALCILENE DOS SANTOS - EPP;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3170;7896744810400;0.0000;1.0000;119.0000;0.00000000;4691;ARAPIRACA;AL;1.00000000;6.4000000000000000;6.400000
4691;VALCILENE DOS SANTOS - EPP;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;3170;7896744810400;0.0000;1.0000;119.0000;0.00000000;4691;ARAPIRACA;AL;1.00000000;6.4000000000000000;6.400000
3024;COMPANHIA DE SANEAMENTO DE ALAGOAS;VASSOURA C/ PA - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-28;LANCADO;1337;7896744811957;0.0000;1.0000;57.0000;0.00000000;3024;ARAPIRACA;AL;1.00000000;22.4700000000000000;22.470000
3516;LOJA MERCONPLAS LTDA;SANITA (QUADRANGULAR) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;3;7896744811308;0.0000;1.0000;120.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.1600000000000000;12.160000
3516;LOJA MERCONPLAS LTDA;SANITA (REDONDA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;3;7896744811407;0.0000;2.0000;494.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;10.5600000000000000;21.120000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;3;7896744811704;0.0000;3.0000;50.0000;0.00000000;3516;ARAPIRACA;AL;3.00000000;32.0900000000000000;96.270000
3516;LOJA MERCONPLAS LTDA;ESCOVA C/SUPORTE - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;3;7896744810400;0.0000;1.0000;120.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;6.2100000000000000;6.210000
4213;KELLY CRISTINE GOMES DA COSTA NETO 06237569430;MINI PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;1072;7896744812107;0.0000;2.0000;35.0000;0.00000000;4213;OLIVENCA;AL;2.00000000;14.8200000000000000;29.640000
1477;CONSELHO ESCOLAR MENINO JESUS DE PRAGA;SANITA (AVULSA) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-27;LANCADO;349;7896744811353;0.0000;3.0000;392.0000;0.00000000;1477;ARAPIRACA;AL;3.00000000;5.3900000000000000;16.170000
4688;KENNEDY GAMA DA SILVA 11518150470;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;1799;7896744812206;0.0000;2.0000;53.0000;0.00000000;4688;ARAPIRACA;AL;2.00000000;9.0500000000000000;18.100000
4688;KENNEDY GAMA DA SILVA 11518150470;MICRO PORTA TUDO (3 GAVETAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;1799;7896744812206;0.0000;2.0000;53.0000;0.00000000;4688;ARAPIRACA;AL;2.00000000;9.0500000000000000;18.100000
3298;EDMILSON FERREIRA DA SILVA;PA DE LIXO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-26;LANCADO;3170;7896744811902;0.0000;1.0000;72.0000;0.00000000;3298;CRAIBAS;AL;1.00000000;13.2800000000000000;13.280000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-13;LANCADO;3;7896744812176;0.0000;1.0000;22.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.2100000000000000;12.210000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-12;LANCADO;3;7896744811704;0.0000;1.0000;27.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;27.9700000000000000;27.970000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-12;LANCADO;3;7896744812176;0.0000;4.0000;26.0000;0.00000000;3516;ARAPIRACA;AL;4.00000000;12.2100000000000000;48.840000
1028;FUNDO MUNICIPAL DE SAUDE DE ARAPIRACA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-13;LANCADO;4389;7896744811704;0.0000;1.0000;28.0000;0.00000000;1028;ARAPIRACA;AL;1.00000000;28.8400000000000000;28.840000
1028;FUNDO MUNICIPAL DE SAUDE DE ARAPIRACA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-12;LANCADO;1799;7896744811704;0.0000;2.0000;30.0000;0.00000000;1028;ARAPIRACA;AL;2.00000000;28.8400000000000000;57.680000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-11;LANCADO;3;7896744811704;0.0000;1.0000;31.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;27.9700000000000000;27.970000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-11;LANCADO;3;7896744812176;0.0000;1.0000;27.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.2100000000000000;12.210000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-08;LANCADO;3;7896744812176;0.0000;1.0000;28.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.2100000000000000;12.210000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-07;LANCADO;3;7896744812176;0.0000;1.0000;29.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.2100000000000000;12.210000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-06;LANCADO;3;7896744812800;0.0000;1.0000;9.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;104.9000000000000000;104.900000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-06;LANCADO;3;7896744811704;0.0000;1.0000;32.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;27.9700000000000000;27.970000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO 3 GAVETAS (COM RODAS) - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-05;LANCADO;3;7896744812800;0.0000;2.0000;11.0000;0.00000000;3516;ARAPIRACA;AL;2.00000000;104.9000000000000000;209.800000
3516;LOJA MERCONPLAS LTDA;PORTA TUDO PEQUENO - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-04;LANCADO;3;7896744811704;0.0000;4.0000;36.0000;0.00000000;3516;ARAPIRACA;AL;4.00000000;27.9700000000000000;111.880000
3516;LOJA MERCONPLAS LTDA;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-04;LANCADO;3;7896744812176;0.0000;1.0000;30.0000;0.00000000;3516;ARAPIRACA;AL;1.00000000;12.2100000000000000;12.210000
3917;ASSOCIACAO CIVIL LAR CEMEAR;MINI PORTA TUDO COM ESTOJO /2 GAVETAS - MONTE LIBANO;MONTE LIBANO IND. E COM. DE BRINQUEDOS LTDA;60;2016-01-07;LANCADO;3170;7896744812176;0.0000;1.0000;31.0000;0.00000000;3917;IGACI;AL;1.00000000;12.5900000000000000;12.590000
